title,id
Edward Gibson: Human Language, Psycholinguistics, Syntax, Grammar & LLMs | Lex Fridman Podcast #426	F3Jd9GI6XqE
Andrew Callaghan: Channel 5, Gonzo, QAnon, O-Block, Politics & Alex Jones | Lex Fridman Podcast #425	yEou104m_P0
Bassem Youssef: Israel-Palestine, Gaza, Hamas, Middle East, Satire & Fame | Lex Fridman Podcast #424	sG8u6owzad4
Tulsi Gabbard: War, Politics, and the Military Industrial Complex | Lex Fridman Podcast #423	_El9riy9Zjw
Mark Cuban: Shark Tank, DEI & Wokeism Debate, Elon Musk, Politics & Drugs | Lex Fridman Podcast #422	0cn3VBjfN8g
Dana White: UFC, Fighting, Khabib, Conor, Tyson, Ali, Rogan, Elon & Zuck | Lex Fridman Podcast #421	k7aQEqDbuf8
Annie Jacobsen: Nuclear War, CIA, KGB, Aliens, Area 51, Roswell & Secrecy | Lex Fridman Podcast #420	GXgGR8KxFao
Sam Altman: OpenAI, GPT-5, Sora, Board Saga, Elon Musk, Ilya, Power & AGI | Lex Fridman Podcast #419	jvqFAi7vkBc
Israel-Palestine Debate: Finkelstein, Destiny, M. Rabbani & Benny Morris | Lex Fridman Podcast #418	1X_KdkoGxSs
Kimbal Musk: The Art of Cooking, Tesla, SpaceX, Zip2, and Family | Lex Fridman Podcast #417	iAlwZyRUOVM
Yann Lecun: Meta AI, Open Source, Limits of LLMs, AGI & the Future of AI | Lex Fridman Podcast #416	5t1vTLU7s40
Serhii Plokhy: History of Ukraine, Russia, Soviet Union, KGB, Nazis & War | Lex Fridman Podcast #415	qa-wl8_wpZA
Tucker Carlson: Putin, Navalny, Trump, CIA, NSA, War, Politics & Freedom | Lex Fridman Podcast #414	f_lRdkH_QoY
Bill Ackman: Investing, Financial Battles, Harvard, DEI, X & Free Speech | Lex Fridman Podcast #413	PgGKhsWhUu8
Marc Raibert: Boston Dynamics and the Future of Robotics | Lex Fridman Podcast #412	5VnbBCm_ZyQ
Omar Suleiman: Palestine, Gaza, Oct 7, Israel, Resistance, Faith & Islam | Lex Fridman Podcast #411	oFSyNdQf5uk
Ben Shapiro vs Destiny Debate: Politics, Jan 6, Israel, Ukraine & Wokeism | Lex Fridman Podcast #410	tYrdMjVXyNg
Matthew Cox: FBI Most Wanted Con Man - $55 Million in Bank Fraud | Lex Fridman Podcast #409	zMYvGf7BA9o
Tal Wilkenfeld: Music, Guitar, Bass, Jeff Beck, Prince, and Leonard Cohen | Lex Fridman Podcast #408	9qfwPv7clEw
Guillaume Verdon: Beff Jezos, E/acc Movement, Physics, Computation & AGI | Lex Fridman Podcast #407	8fEEbKJoNbU
Teddy Atlas: Mike Tyson, Cus D'Amato, Boxing, Loyalty, Fear & Greatness | Lex Fridman Podcast #406	CVx9IB_U9X4
Jeff Bezos: Amazon and Blue Origin | Lex Fridman Podcast #405	DcWqzZ3I2cY
Lee Cronin: Controversial Nature Paper on Evolution of Life and Universe | Lex Fridman Podcast #404	CGiDqhSdLHk
Lisa Randall: Dark Matter, Theoretical Physics, and Extinction Events | Lex Fridman Podcast #403	VPaOy3G1-2A
Michael Malice: Thanksgiving Pirate Special | Lex Fridman Podcast #402	2yHr9DPnSzk
John Mearsheimer: Israel-Palestine, Russia-Ukraine, China, NATO, and WW3 | Lex Fridman Podcast #401	r4wLXNydzeY
Elon Musk: War, AI, Aliens, Politics, Physics, Video Games, and Humanity | Lex Fridman Podcast #400	JN3KPFbWCy8
Jared Kushner: Israel, Palestine, Hamas, Gaza, Iran, and the Middle East | Lex Fridman Podcast #399	co_MeKSnyAo
Mark Zuckerberg: First Interview in the Metaverse | Lex Fridman Podcast #398	MVYrJJNdrEg
Greg Lukianoff: Cancel Culture, Deplatforming, Censorship & Free Speech | Lex Fridman Podcast #397	buarAx_u2qg
James Sexton: Divorce Lawyer on Marriage, Relationships, Sex, Lies & Love | Lex Fridman Podcast #396	fUEjCXpOjPY
Walter Isaacson: Elon Musk, Steve Jobs, Einstein, Da Vinci & Ben Franklin | Lex Fridman Podcast #395	aGOV5R7M1Js
Neri Oxman: Biology, Art, and Science of Design & Engineering with Nature | Lex Fridman Podcast #394	XbPHojL_61U
Andrew Huberman: Relationships, Drama, Betrayal, Sex, and Love | Lex Fridman Podcast #393	eTBAxD6lt2g
Joscha Bach: Life, Intelligence, Consciousness, AI & the Future of Humans | Lex Fridman Podcast #392	e8qJsk1j2zE
Mohammed El-Kurd: Palestine | Lex Fridman Podcast #391	34wA_bdG6QQ
Yuval Noah Harari: Human Nature, Intelligence, Power, and Conspiracies | Lex Fridman Podcast #390	Mde2q7GFCrw
Benjamin Netanyahu: Israel, Palestine, Power, Corruption, Hate, and Peace | Lex Fridman Podcast #389	XpC7SVDXimg
Robert F. Kennedy Jr: CIA, Power, Corruption, War, Freedom, and Meaning | Lex Fridman Podcast #388	NPtBkw5uD-0
George Hotz: Tiny Corp, Twitter, AI Safety, Self-Driving, GPT, AGI & God | Lex Fridman Podcast #387	dNrTrx42DGQ
Marc Andreessen: Future of the Internet, Technology, and AI | Lex Fridman Podcast #386	-hxeDjAxvJ8
Jimmy Wales: Wikipedia | Lex Fridman Podcast #385	diJp4zoQPqo
Matthew McConaughey: Freedom, Truth, Family, Hardship, and Love | Lex Fridman Podcast #384	8qgIFD0PaWo
Mark Zuckerberg: Future of AI at Meta, Facebook, Instagram, and WhatsApp | Lex Fridman Podcast #383	Ff4fRgnuFgQ
Bert Kreischer: Comedy, Drinking, Rogan, Segura, Churchill & Kim Jong Un | Lex Fridman Podcast #382	8TmV6KEYkK0
Chris Lattner: Future of Programming and AI | Lex Fridman Podcast #381	pdJQ8iVTwj8
Neil Gershenfeld: Self-Replicating Robots and the Future of Fabrication | Lex Fridman Podcast #380	YDjOS0VHEr4
Randall Kennedy: The N-Word - History of Race, Law, Politics, and Power | Lex Fridman Podcast #379	iFXGpKf9VBU
Anna Frebel: Origin and Evolution of the Universe, Galaxies, and Stars | Lex Fridman Podcast #378	IQnUa5Bq5x4
Harvey Silverglate: Freedom of Speech | Lex Fridman Podcast #377	DgTjSrrf6GQ
Stephen Wolfram: ChatGPT and the Nature of Truth, Reality & Computation | Lex Fridman Podcast #376	PdE-waSx-d8
David Pakman: Politics of Trump, Biden, Bernie, AOC, Socialism & Wokeism | Lex Fridman Podcast #375	2i31fDkaK9A
Robert Playter: Boston Dynamics CEO on Humanoid and Legged Robotics | Lex Fridman Podcast #374	cLVdsZ3I5os
Manolis Kellis: Evolution of Human Civilization and Superintelligent AI | Lex Fridman Podcast #373	wMavKrA-4do
Simone Giertz: Queen of Sh*tty Robots, Innovative Engineering, and Design | Lex Fridman Podcast #372	OgIo36F6Fsg
Max Tegmark: The Case for Halting AI Development | Lex Fridman Podcast #371	VcVfceTsD0A
Edward Frenkel: Reality is a Paradox - Mathematics, Physics, Truth & Love | Lex Fridman Podcast #370	Osh0-J3T2nY
Paul Rosolie: Amazon Jungle, Uncontacted Tribes, Anacondas, and Ayahuasca | Lex Fridman Podcast #369	gPfriiHBBek
Eliezer Yudkowsky: Dangers of AI and the End of Human Civilization | Lex Fridman Podcast #368	AaTRHFaaPG8
Sam Altman: OpenAI CEO on GPT-4, ChatGPT, and the Future of AI | Lex Fridman Podcast #367	L_Guz73e6fw
Shannon Curry: Johnny Depp & Amber Heard Trial, Marriage, Dating & Love | Lex Fridman Podcast #366	qtOKrG_wK5A
Sam Harris: Trump, Pandemic, Twitter, Elon, Bret, IDW, Kanye, AI & UFOs | Lex Fridman Podcast #365	Qyrjgf-_Vdk
Chris Voss: FBI Hostage Negotiator | Lex Fridman Podcast #364	8EguLJgkc54
B-Team Jiu Jitsu: Craig Jones, Nicky Rod, and Nicky Ryan | Lex Fridman Podcast #363	hLZ6PACCBy8
Ginni Rometty: IBM CEO on Leadership, Power, and Adversity | Lex Fridman Podcast #362	XiCxj-bXu5M
Aaron Smith-Levin: Scientology | Lex Fridman Podcast #361	J1lN9zkK_k0
Tim Urban: Tribalism, Marxism, Liberalism, Social Justice, and Politics | Lex Fridman Podcast #360	GkZz2I6sK08
Andrew Strominger: Black Holes, Quantum Gravity, and Theoretical Physics | Lex Fridman Podcast #359	y3cw_9ELpQw
Aella: Sex Work, OnlyFans, Porn, Escorting, Dating, and Human Sexuality | Lex Fridman Podcast #358	cFSrxSBrgSc
Paul Conti: Narcissism, Sociopathy, Envy, and the Nature of Good and Evil | Lex Fridman Podcast #357	jRBksDVs4tg
Tim Dodd: SpaceX, Starship, Rocket Engines, and Future of Space Travel | Lex Fridman Podcast #356	5eK5A_43pkE
David Kipping: Alien Civilizations and Habitable Worlds | Lex Fridman Podcast #355	uZN5xjoS6TU
Jeremi Suri: Civil War, Slavery, Freedom, and Democracy | Lex Fridman Podcast #354	GvX-heRWFfA
Dennis Whyte: Nuclear Fusion and the Future of Energy | Lex Fridman Podcast #353	aJoRMFWn2Jk
Omar Suleiman: Islam | Lex Fridman Podcast #352	BOKCNUqbpH0
MrBeast: Future of YouTube, Twitter, TikTok, and Instagram | Lex Fridman Podcast #351	Z3_PwvvfxIU
Betül Kaçar: Origin of Life, Ancient DNA, Panspermia, and Aliens | Lex Fridman Podcast #350	NXU_M4030nE
Bhaskar Sunkara: Socialism and Communism | Lex Fridman Podcast #349	pNlfHgHJweQ
Nathalie Cabrol: Search for Alien Life | Lex Fridman Podcast #348	yyBosLx7bbM
Michael Malice: Christmas Special | Lex Fridman Podcast #347	NUkXluf3OYA
Ed Calderon: Mexican Drug Cartels | Lex Fridman Podcast #346	9PIOoJMMptA
Coffeezilla: SBF, FTX, Fraud, Scams, Fake Gurus, Money, Fame, and Power | Lex Fridman Podcast #345	hi9Rf0oLdHk
Noam Brown: AI vs Humans in Poker and Games of Strategic Negotiation | Lex Fridman Podcast #344	2oHH4aClJQs
Roger Gracie: Greatest Jiu Jitsu Competitor of All Time | Lex Fridman Podcast #343	FhfmGM6hswI
Todd Howard: Skyrim, Elder Scrolls 6, Fallout, and Starfield | Lex Fridman Podcast #342	H9AAnV59ddE
Guido van Rossum: Python and the Future of Programming | Lex Fridman Podcast #341	-DVyjdw4t9I
Chris Tarbell: FBI Agent Who Took Down Silk Road | Lex Fridman Podcast #340	4KiO8GRgwDk
Climate Change Debate: Bjørn Lomborg and Andrew Revkin | Lex Fridman Podcast #339	5Gk9gIpGvSE
Chamath Palihapitiya: Money, Success, Startups, Energy, Poker & Happiness | Lex Fridman Podcast #338	kFQUDCgMjRc
Destiny: Politics, Free Speech, Controversy, Sex, War, and Relationships | Lex Fridman Podcast #337	bqeuFiAUU4o
Ben Shapiro: Politics, Kanye, Trump, Biden, Hitler, Extremism, and War | Lex Fridman Podcast #336	AF8DOS4C2KM
Fiona Hill: Vladimir Putin and Donald Trump | Lex Fridman Podcast #335	vNhSCF9i8Qs
Abbas Amanat: Iran Protests, Mahsa Amini, History, CIA & Nuclear Weapons | Lex Fridman Podcast #334	OYsYgzzsdT0
Andrej Karpathy: Tesla AI, Self-Driving, Optimus, Aliens, and AGI | Lex Fridman Podcast #333	cdiD-9MMpb0
Kanye 'Ye' West Interview | Lex Fridman Podcast #332	4AWLcxTGZPA
Balaji Srinivasan: How to Fix Government, Twitter, Science, and the FDA | Lex Fridman Podcast #331	VeH7qKZr0WI
Hikaru Nakamura: Chess, Magnus, Kasparov, and the Psychology of Greatness | Lex Fridman Podcast #330	oJNvxYEcVAY
Kate Darling: Social Robots, Ethics, Privacy and the Future of MIT | Lex Fridman Podcast #329	ZFntEFXKDHM
John Danaher: Grappling, Jiu Jitsu, ADCC, and Animal Combat | Lex Fridman Podcast #328	iZRbD7q1n-U
GothamChess: Hans Niemann, Magnus Carlsen, Cheating Scandal & Chess Bots | Lex Fridman Podcast #327	iSMpTmibeDw
Annaka Harris: Free Will, Consciousness, and the Nature of Reality | Lex Fridman Podcast #326	q6zEzZCtkXw
Michael Levin: Biology, Life, Aliens, Evolution, Embryogenesis & Xenobots | Lex Fridman Podcast #325	p3lsYlod5OU
Daniel Negreanu: Poker | Lex Fridman Podcast #324	rKnoNfajUgM
Will Sasso: Comedy, MADtv, AI, Friendship, Madness, and Pro Wrestling | Lex Fridman Podcast #323	xewD1apJNhw
Rana el Kaliouby: Emotion AI, Social Robots, and Self-Driving Cars | Lex Fridman Podcast #322	36_rM7wpN5A
Ray Kurzweil: Singularity, Superintelligence, and Immortality | Lex Fridman Podcast #321	ykY69lSpDdo
Christopher Capozzola: World War I, Ideology, Propaganda, and Politics | Lex Fridman Podcast #320	SK4kMPmgKW0
Botez Sisters: Chess, Streaming, and Fame | Lex Fridman Podcast #319	srUlKNLZTas
Nick Lane: Origin of Life, Evolution, Aliens, Biology, and Consciousness | Lex Fridman Podcast #318	tOtdJcco3YM
John Vervaeke: Meaning Crisis, Atheism, Religion & the Search for Wisdom | Lex Fridman Podcast #317	yImlXr5Tr8g
Noam Chomsky: Putin, Ukraine, China, and Nuclear War | Lex Fridman Podcast #316	7uHGlfeCBbE
Magnus Carlsen: Greatest Chess Player of All Time | Lex Fridman Podcast #315	0ZO28NtkwwQ
Liv Boeree: Poker, Game Theory, AI, Simulation, Aliens & Existential Risk | Lex Fridman Podcast #314	eF-E40pxxbI
Jordan Peterson: Life, Death, Power, Fame, and Meaning | Lex Fridman Podcast #313	sY8aFSY2zv4
Duncan Trussell: Comedy, Sentient Robots, Suffering, Love & Burning Man | Lex Fridman Podcast #312	jdIyNMkusLE
Magatte Wade: Africa, Capitalism, Communism, and the Future of Humanity | Lex Fridman Podcast #311	Q6tDV3BhrcM
Andrew Bustamante: CIA Spy | Lex Fridman Podcast #310	T3FC7qIAGZk
John Carmack: Doom, Quake, VR, AGI, Programming, Video Games, and Rockets | Lex Fridman Podcast #309	I845O57ZSy4
Ryan Graves: UFOs, Fighter Jets, and Aliens | Lex Fridman Podcast #308	qLDp-aYnR1Y
Brian Armstrong: Coinbase, Cryptocurrency, and Government Regulation | Lex Fridman Podcast #307	VBPTFlpv31k
Oriol Vinyals: Deep Learning and Artificial General Intelligence | Lex Fridman Podcast #306	aGBLRlLe7X8
Martin Rees: Black Holes, Alien Life, Dark Matter, and the Big Bang | Lex Fridman Podcast #305	50r-5ULcWgY
Bishop Robert Barron: Christianity and the Catholic Church | Lex Fridman Podcast #304	WgytXF0SPh0
Steve Keen: Marxism, Capitalism, and Economics | Lex Fridman Podcast #303	1XGiTDWfdpM
Richard Haier: IQ Tests, Human Intelligence, and Group Differences | Lex Fridman Podcast #302	hppbxV9C63g
Jack Barsky: KGB Spy | Lex Fridman Podcast #301	dSVLjAdo8UA
Joe Rogan: Comedy, Controversy, Aliens, UFOs, Putin, CIA, and Freedom | Lex Fridman Podcast #300	gk4tEO4jDUM
Demis Hassabis: DeepMind - AI, Superintelligence & the Future of Humanity | Lex Fridman Podcast #299	Gfr50f6ZBvo
Susan Cain: The Power of Introverts and Loneliness | Lex Fridman Podcast #298	j4PEu4sVD40
Jonathan Reisman: The Human Body - From Sex & Sperm to Hands & Heart | Lex Fridman Podcast #297	XOPO9J7DIXw
Douglas Murray: Racism, Marxism, and the War on the West | Lex Fridman Podcast #296	EG7I6Bt_NZY
Richard Wolff: Marxism and Communism | Lex Fridman Podcast #295	o0Bi-q89j5Y
Tony Fadell: iPhone, iPod, Nest, Steve Jobs, Design, and Engineering | Lex Fridman Podcast #294	4oDZyOf6CW4
Donald Hoffman: Reality is an Illusion - How Evolution Hid the Truth | Lex Fridman Podcast #293	reYdQYZ9Rj4
Robin Hanson: Alien Civilizations, UFOs, and the Future of Humanity | Lex Fridman Podcast #292	KBZP4rLk6bk
Dan Reynolds: Imagine Dragons | Lex Fridman Podcast #290	jvGZkf87aCs
Stephen Kotkin: Putin, Stalin, Hitler, Zelenskyy, and War in Ukraine | Lex Fridman Podcast #289	2a7CDKqWcZ0
Sarma Melngailis: Bad Vegan, Fraud, Prison, and Sociopathy | Lex Fridman Podcast #288	iZjby1LkTWQ
Oliver Stone: Vladimir Putin and War in Ukraine | Lex Fridman Podcast #286	ygAqYC8JOQI
Glenn Loury: Race, Racism, Identity Politics, and Cancel Culture | Lex Fridman Podcast #285	YbJZnShMQAo
Saifedean Ammous: Bitcoin, Anarchy, and Austrian Economics | Lex Fridman Podcast #284	gp4U5aH_T6A
Grimes: Music, AI, and the Future of Humanity | Lex Fridman Podcast #281	KOwm7GUjcg8
Cristiano Amon: Qualcomm CEO | Lex Fridman Podcast #280	KMgPxVnKLSk
Alien Debate: Sara Walker and Lee Cronin | Lex Fridman Podcast #279	SFxIazwNP_0
Skye Fitzgerald: Hunger, War, and Human Suffering | Lex Fridman Podcast #278	dHTgffkpeYo
Andrew Huberman: Focus, Stress, Relationships, and Friendship | Lex Fridman Podcast #277	lvh3g7eszVQ
Michael Saylor: Bitcoin, Inflation, and the Future of Money | Lex Fridman Podcast #276	mC43pZkpTec
Rick Rubin: Legendary Music Producer | Lex Fridman Podcast #275	H_szemxPcTI
Karl Deisseroth: Depression, Schizophrenia, and Psychiatry | Lex Fridman Podcast #274	OaeYUm06in0
Chris Blattman: War and Violence | Lex Fridman Podcast #273	DbXjoXnIxQo
Brett Johnson: US Most Wanted Cybercriminal | Lex Fridman Podcast #272	cC1LFC0KFSw
Ariel Ekblaw: Space Colonization and Self-Assembling Space Megastructures | Lex Fridman Podcast #271	KW8Vjs84Fxg
David Wolpe: Judaism | Lex Fridman Podcast #270	urdNsyZBqhQ
Lee Cronin: Origin of Life, Aliens, Complexity, and Consciousness | Lex Fridman Podcast #269	ZecQ64l-gKM
Mark Zuckerberg: Meta, Facebook, Instagram, and the Metaverse | Lex Fridman Podcast #267	5zOHSysMmH0
Nicole Perlroth: Cybersecurity and the Weapons of Cyberwar | Lex Fridman Podcast #266	hy2G3PhGm-g
Devon Larratt: Arm Wrestling | Lex Fridman Podcast #265	nvBEXXnNaNQ
Tim Urban: Elon Musk, Neuralink, AI, Aliens, and the Future of Humanity | Lex Fridman Podcast #264	0Jd7fJgFkPU
John Abramson: Big Pharma | Lex Fridman Podcast #263	arrokG3wCdE
Garry Nolan: UFOs and Aliens | Lex Fridman Podcast #262	uTCc2-1tbBQ
Philip Goff: Consciousness, Panpsychism, and the Philosophy of Mind | Lex Fridman Podcast #261	BCdV6BMMpOo
Georges St-Pierre, John Danaher & Gordon Ryan: The Greatest of All Time | Lex Fridman Podcast #260	KdmDtqB46Jc
Thomas Tull: From Batman Dark Knight Trilogy to AI and The Rolling Stones | Lex Fridman Podcast #259	3Z7WimACqG8
Yann LeCun: Dark Matter of Intelligence and Self-Supervised Learning | Lex Fridman Podcast #258	SGzMElJ11Cc
Brian Keating: Cosmology, Astrophysics, Aliens & Losing the Nobel Prize | Lex Fridman Podcast #257	nhGwJLXzHs8
Nationalism Debate: Yaron Brook and Yoram Hazony | Lex Fridman Podcast #256	Q24cpnHzx8I
Mark Normand: Comedy! | Lex Fridman Podcast #255	WzsivT_Ap1w
Jay Bhattacharya: The Case Against Lockdowns | Lex Fridman Podcast #254	oIOGUYOPAsA
Michael Malice: New Year's Special | Lex Fridman Podcast #253	B2tXN7ZnSfU
Elon Musk: SpaceX, Mars, Tesla Autopilot, Self-Driving, Robotics, and AI | Lex Fridman Podcast #252	DxREm3s1scA
Ray Dalio: Money, Power, and the Collapse of Empires | Lex Fridman Podcast #251	TISMidxdZoc
Peter Wang: Python and the Source Code of Humans, Computers, and Reality | Lex Fridman Podcast #250	X0-SXS6zdEQ
Albert Bourla: Pfizer CEO | Lex Fridman Podcast #249	Z_LhPMhkEdw
Norman Naimark: Genocide, Stalin, Hitler, Mao, and Absolute Power | Lex Fridman Podcast #248	Vrz8YDl9CeA
Jamie Metzl: Lab Leak Theory | Lex Fridman Podcast #247	K78jqx9fx2I
Peter Woit: Theories of Everything & Why String Theory is Not Even Wrong | Lex Fridman Podcast #246	nDDJFvuFXdc
Tom Brands: Iowa Wrestling | Lex Fridman Podcast #245	Ww6pfsWmkdY
Robert Crews: Afghanistan, Taliban, Bin Laden, and War in the Middle East | Lex Fridman Podcast #244	CDiqA4SJNpA
Kevin Systrom: Instagram | Lex Fridman Podcast #243	3pvpNKUPbIY
Ben Askren: Wrestling and MMA | Lex Fridman Podcast #242	tApj7Q37P2k
Boris Sofman: Waymo, Cozmo, Self-Driving Cars, and the Future of Robotics | Lex Fridman Podcast #241	U_AREIyd0Fc
Neal Stephenson: Sci-Fi, Space, Aliens, AI, VR & the Future of Humanity | Lex Fridman Podcast #240	xAfdSak2fs8
Niall Ferguson: History of Money, Power, War, and Truth | Lex Fridman Podcast #239	xF6x1ftN-H4
Francis Collins: National Institutes of Health (NIH) | Lex Fridman Podcast #238	mRZE-SJShkE
Steve Viscelli: Trucking and the Decline of the American Dream | Lex Fridman Podcast #237	a3Wpy6gE4So
Jimmy Pedro: Judo and the Forging of Champions | Lex Fridman Podcast #236	uy1fX2vOAEE
Michael Mina: Rapid COVID Testing | Lex Fridman Podcast #235	80OvNaEgmmw
Stephen Wolfram: Complexity and the Fabric of Reality | Lex Fridman Podcast #234	4-SGpEInX_c
Carl Hart: Heroin, Cocaine, MDMA, Alcohol & the Role of Drugs in Society | Lex Fridman Podcast #233	3LWNY70Oj4A
Brian Greene: Quantum Gravity, The Big Bang, Aliens, Death, and Meaning | Lex Fridman Podcast #232	98HZanvAJ8Y
Alex Gladstein: Bitcoin, Authoritarianism, and Human Rights | Lex Fridman Podcast #231	kSbMU5CbFM0
Kelsi Sheren: War, Artillery, PTSD, and Love | Lex Fridman Podcast #230	PbN3HzKkW4M
Richard Wrangham: Violence, Sex, and Fire in Human Evolution | Lex Fridman Podcast #229	YJF01_ztxwY
RZA: Wu-Tang Clan, Kung Fu, Chess, God, Life, and Death | Lex Fridman Podcast #228	Iau6W5pjy9Y
Sean Kelly: Existentialism, Nihilism, and the Search for Meaning | Lex Fridman Podcast #227	cC1HszE5Hcw
Jo Boaler: How to Learn Math | Lex Fridman Podcast #226	KZnGSVwIpeU
Jeffrey Shainline: Neuromorphic Computing and Optoelectronic Intelligence | Lex Fridman Podcast #225	EwueqdgIvq4
Travis Oliphant: NumPy, SciPy, Anaconda, Python & Scientific Programming | Lex Fridman Podcast #224	gFEE3w7F0ww
Travis Stevens: Judo, Olympics, and Mental Toughness | Lex Fridman Podcast #223	uiNpESmPioQ
Jay McClelland: Neural Networks and the Emergence of Cognition | Lex Fridman Podcast #222	Ui38ZzTymDY
Douglas Lenat: Cyc and the Quest to Solve Common Sense Reasoning in AI | Lex Fridman Podcast #221	3wMKoSRbGVs
Niels Jorgensen: New York Firefighters and the Heroes of 9/11 | Lex Fridman Podcast #220	hZenJc1fa70
Donald Knuth: Programming, Algorithms, Hard Problems & the Game of Life | Lex Fridman Podcast #219	EE1R8FYUJm0
Jaron Lanier: Virtual Reality, Social Media & the Future of Humans and AI | Lex Fridman Podcast #218	Fx0G6DHMfXM
